image_path,clean_class
data\raw\apple\Apple___healthy\d182b332-f33a-4ea1-aa3c-51ef7f01efd5___RS_HL 6137.JPG,Apple
data\raw\apple\Apple___healthy\b776b468-ee06-4871-98da-3998ead30369___RS_HL 7438.JPG,Apple
data\raw\apple\Apple___Black_rot\36836204-c6de-472e-90e4-6787ff74965e___JR_FrgE.S 8757.JPG,Apple
data\raw\apple\Apple___Black_rot\988c58b8-9323-4b0f-86de-c4fe396f09b8___JR_FrgE.S 8648.JPG,Apple
data\raw\apple\Apple___Apple_scab\73204011-6f70-4300-a908-adf4334104fd___FREC_Scab 3319.JPG,Apple
data\raw\apple\Apple___healthy\4023916c-9823-4410-bd89-b8bfe1b0b456___RS_HL 6009.JPG,Apple
data\raw\apple\Apple___healthy\3ee00792-0430-445e-8c25-970607d2759d___RS_HL 7810.JPG,Apple
data\raw\apple\Apple___healthy\6806c56d-b5d6-45fc-8e96-0d8def5932b9___RS_HL 5692.JPG,Apple
data\raw\apple\Apple___Apple_scab\1bc60205-27cc-4d10-bc87-7e968573e5d5___FREC_Scab 3531.JPG,Apple
data\raw\apple\Apple___Black_rot\3d33710d-c091-4dae-a491-ef813ea2d34b___JR_FrgE.S 2885.JPG,Apple
data\raw\apple\Apple___Apple_scab\9eab7829-c658-4544-b6ba-f7fb10035aab___FREC_Scab 3382.JPG,Apple
data\raw\apple\Apple___healthy\b9a7faa2-e43b-4d8d-8df0-2256c8ee3607___RS_HL 7483.JPG,Apple
data\raw\apple\Apple___Black_rot\5984db18-75d7-4c3a-be4b-74c3c0351887___JR_FrgE.S 8685.JPG,Apple
data\raw\apple\Apple___healthy\3eef4051-9e25-4e17-8540-c35e5df18648___RS_HL 6054.JPG,Apple
data\raw\apple\Apple___healthy\7236c207-e185-4e16-ad82-77b1dde69e23___RS_HL 6173.JPG,Apple
data\raw\apple\Apple___healthy\e7f0bd90-56b8-4d09-a406-9c4786eaca3a___RS_HL 7738.JPG,Apple
data\raw\apple\Apple___healthy\12253089-92a5-4a3d-b742-f554cc2a0fe0___RS_HL 5756.JPG,Apple
data\raw\apple\Apple___healthy\a1644fa1-0871-47e1-a316-bc435c6a275b___RS_HL 6225.JPG,Apple
data\raw\apple\Apple___healthy\58bebbd8-1cfa-486b-86b3-64cf33697320___RS_HL 7651.JPG,Apple
data\raw\apple\Apple___Black_rot\9db24caa-7d1e-4b4d-a5fd-ddc794e48ec4___JR_FrgE.S 2980.JPG,Apple
data\raw\apple\Apple___healthy\153ee5ec-b8c2-4dd1-9387-cb0e796f301b___RS_HL 7563.JPG,Apple
data\raw\apple\Apple___healthy\ed921a4f-b7a5-4086-bcab-cbfe7a97d053___RS_HL 7449.JPG,Apple
data\raw\apple\Apple___Black_rot\d40e4a34-1c9a-4971-acce-bb6ce2e14208___JR_FrgE.S 8654.JPG,Apple
data\raw\apple\Apple___healthy\367d7a43-f910-4714-918f-f4b9ffde5a91___RS_HL 7692.JPG,Apple
data\raw\apple\Apple___Apple_scab\1d9d67e2-5603-4710-ae2b-6cb0b922ae61___FREC_Scab 3122.JPG,Apple
data\raw\apple\Apple___Black_rot\fe588823-1009-4181-88e6-bdbf70fe33c3___JR_FrgE.S 8655.JPG,Apple
data\raw\apple\Apple___healthy\a19f8aa8-6d6e-4bcd-b0ac-5046336817bc___RS_HL 7660.JPG,Apple
data\raw\apple\Apple___Apple_scab\0812e1e4-6d1b-4264-8f23-6519354fc5a6___FREC_Scab 3293.JPG,Apple
data\raw\apple\Apple___healthy\06dad629-8898-4e90-bd0d-f1b34350b7a1___RS_HL 7387.JPG,Apple
data\raw\apple\Apple___healthy\eb1fe703-b96e-4440-9f6c-d75efcda5be0___RS_HL 7454.JPG,Apple
data\raw\apple\Apple___healthy\01efa999-757d-487e-8250-27c7854c0ca8___RS_HL 7515.JPG,Apple
data\raw\apple\Apple___healthy\514b3065-844b-40c8-8a86-043200a1779e___RS_HL 7721.JPG,Apple
data\raw\apple\Apple___healthy\a2024303-1e78-4f1b-80b4-3f02f9f5dceb___RS_HL 7707.JPG,Apple
data\raw\apple\Apple___Apple_scab\fcee4ece-01ce-45aa-a0f1-f20aa2ec8efb___FREC_Scab 3325.JPG,Apple
data\raw\apple\Apple___healthy\c1d50cb3-894c-4cfa-b414-b0a81b8cfbe6___RS_HL 7405.JPG,Apple
data\raw\apple\Apple___healthy\386af887-8be7-4b99-9ef1-ee0eb5ba7d87___RS_HL 6030.JPG,Apple
data\raw\apple\Apple___healthy\4221a70d-e5ef-44c7-843f-098a1fe0bfe3___RS_HL 8085.JPG,Apple
data\raw\apple\Apple___Black_rot\3b364e42-9120-4ece-b0ea-2c39ce883cbb___JR_FrgE.S 2774.JPG,Apple
data\raw\apple\Apple___healthy\8a6cad28-0c10-47aa-af0e-fd82de61ba70___RS_HL 6246.JPG,Apple
data\raw\apple\Apple___Apple_scab\4abca5eb-2376-4551-be42-25bbb5400fc7___FREC_Scab 3268.JPG,Apple
data\raw\apple\Apple___healthy\50d5a081-d2b9-4297-ad6b-6c572018d941___RS_HL 7388.JPG,Apple
data\raw\apple\Apple___Apple_scab\f96cb3b3-172a-44d8-9720-d6a3ed87ced9___FREC_Scab 3036.JPG,Apple
data\raw\apple\Apple___Apple_scab\94ef05b0-aee5-4956-8a07-67808c0ca84c___FREC_Scab 3376.JPG,Apple
data\raw\apple\Apple___healthy\c936479f-544d-482a-a3d2-19b8bf69bf8d___RS_HL 7898.JPG,Apple
data\raw\apple\Apple___Black_rot\fbe5708e-d8c5-49f2-a01b-c918e04a4338___JR_FrgE.S 2858.JPG,Apple
data\raw\apple\Apple___healthy\84bfff51-9aa5-4e6f-8798-5c5b14baa7a6___RS_HL 7549.JPG,Apple
data\raw\apple\Apple___Apple_scab\f33a08e5-03bb-4b97-991c-a1332866043d___FREC_Scab 2923.JPG,Apple
data\raw\apple\Apple___Apple_scab\99e03a3c-c68f-4648-af09-877c57d6b115___FREC_Scab 3054.JPG,Apple
data\raw\apple\Apple___healthy\4f84889d-5057-4b56-9643-86b7ec5fcfdd___RS_HL 8063.JPG,Apple
data\raw\apple\Apple___healthy\c3dfce5d-2232-4b97-8821-6f5c32553fb7___RS_HL 8149.JPG,Apple
data\raw\apple\Apple___Apple_scab\a93dc267-cd94-49fd-9766-8afe67ba747a___FREC_Scab 3125.JPG,Apple
data\raw\apple\Apple___healthy\2d6efa59-1d5a-4f92-8879-2fdfa163d404___RS_HL 6157.JPG,Apple
data\raw\apple\Apple___Black_rot\83ec5e47-c1db-4889-9725-9c2daab2d112___JR_FrgE.S 8583.JPG,Apple
data\raw\apple\Apple___healthy\dc3fca98-91d0-4c97-aaa1-cdd1ad618b38___RS_HL 6290.JPG,Apple
data\raw\apple\Apple___healthy\44f96d95-150b-499d-8fb7-a95ed4df85c6___RS_HL 8152.JPG,Apple
data\raw\apple\Apple___healthy\176a0917-16d8-43c6-8698-1ae095282e66___RS_HL 7903.JPG,Apple
data\raw\apple\Apple___Black_rot\8d911287-49a5-4b0b-b9e5-8d270baf40f0___JR_FrgE.S 8792.JPG,Apple
data\raw\apple\Apple___healthy\d215e01d-93aa-41cc-9212-614c93151cca___RS_HL 8068.JPG,Apple
data\raw\apple\Apple___healthy\3adc3359-b27d-4eea-bffc-7422a9a15536___RS_HL 5755.JPG,Apple
data\raw\apple\Apple___healthy\2260f331-0610-4dd8-9d8e-270115aba39b___RS_HL 6033.JPG,Apple
data\raw\apple\Apple___Apple_scab\7e2bacbd-f92b-417e-879f-002f3862718c___FREC_Scab 3374.JPG,Apple
data\raw\apple\Apple___healthy\953743b5-d396-4f6f-926c-4e216df44f0b___RS_HL 5993.JPG,Apple
data\raw\apple\Apple___healthy\bdf80993-e555-4609-8a83-7f1676bce18b___RS_HL 5682.JPG,Apple
data\raw\apple\Apple___healthy\b9d6f390-c210-486f-802b-e204e27990ea___RS_HL 7756.JPG,Apple
data\raw\apple\Apple___Apple_scab\fd5a96b7-6623-41cc-b34c-3b940ea27286___FREC_Scab 3013.JPG,Apple
data\raw\apple\Apple___healthy\46ef8441-3792-4ca8-919b-eb6cedd0ed3f___RS_HL 5998.JPG,Apple
data\raw\apple\Apple___healthy\139cb003-2cc1-43ce-bbdf-29767f9e2ce0___RS_HL 7386.JPG,Apple
data\raw\apple\Apple___healthy\26e85922-aaf1-4cc6-8bdb-2fb0222a4b8c___RS_HL 7624.JPG,Apple
data\raw\apple\Apple___healthy\ca145350-137b-48ed-bbb4-0716f0f00448___RS_HL 7597.JPG,Apple
data\raw\apple\Apple___healthy\bf8697bb-a12a-4488-9178-22180bde51e5___RS_HL 5889.JPG,Apple
data\raw\apple\Apple___Black_rot\05fb01a0-fd64-4b3d-a512-c0bda181811e___JR_FrgE.S 2889.JPG,Apple
data\raw\apple\Apple___Apple_scab\db71d62d-b06f-4aa2-a512-d3e5956fcffe___FREC_Scab 3444.JPG,Apple
data\raw\apple\Apple___healthy\18a10d55-e00c-4bb7-9ea6-d11bf0de070e___RS_HL 7252.JPG,Apple
data\raw\apple\Apple___healthy\16f4ae2e-0592-4a9b-ba7d-df9db0cc04fc___RS_HL 7688.JPG,Apple
data\raw\apple\Apple___healthy\468c07f3-8ac1-4b0f-8e10-f97a7b41f4f9___RS_HL 7661.JPG,Apple
data\raw\apple\Apple___healthy\c8f83443-9ab6-483b-99e2-d90760e32ea3___RS_HL 7535.JPG,Apple
data\raw\apple\Apple___Apple_scab\b24daaef-81e1-47fc-a858-b8c8b346d956___FREC_Scab 2927.JPG,Apple
data\raw\apple\Apple___healthy\bd802f98-838a-4703-b38d-5db77ddac1b8___RS_HL 8154.JPG,Apple
data\raw\apple\Apple___Black_rot\1cf5102a-468b-4410-80bf-af6aeadc780c___JR_FrgE.S 2924.JPG,Apple
data\raw\apple\Apple___healthy\1331fd38-acdf-488f-a5db-8dfcecfa5690___RS_HL 7381.JPG,Apple
data\raw\apple\Apple___healthy\8e4b14b2-2601-4ffc-805c-a68b200e80ec___RS_HL 8069.JPG,Apple
data\raw\apple\Apple___healthy\3ee70760-b734-43e2-b29b-aee4daafe6cd___RS_HL 7317.JPG,Apple
data\raw\apple\Apple___Black_rot\3afb0100-58b4-4825-bfb4-037258cd5925___JR_FrgE.S 8755.JPG,Apple
data\raw\apple\Apple___healthy\817ae6f2-7f72-457f-889a-6cddeaf0945e___RS_HL 7674.JPG,Apple
data\raw\apple\Apple___healthy\022b515d-41fd-448e-abac-e8722c32d864___RS_HL 8131.JPG,Apple
data\raw\apple\Apple___healthy\1c34397e-9b33-436e-83fc-bd42014fdfa6___RS_HL 5687.JPG,Apple
data\raw\apple\Apple___Apple_scab\b0586996-77d5-4d02-8112-14eb67895bcf___FREC_Scab 3000.JPG,Apple
data\raw\apple\Apple___healthy\dab1c693-aed0-4a33-ab47-66948821a615___RS_HL 7706.JPG,Apple
data\raw\apple\Apple___Black_rot\abdb807d-552f-433d-bb3e-b73494bbff15___JR_FrgE.S 8780.JPG,Apple
data\raw\apple\Apple___Apple_scab\52d5723a-b498-4759-89a1-a7d815689716___FREC_Scab 3034.JPG,Apple
data\raw\apple\Apple___Black_rot\934ee916-4db9-4c1a-903e-3ebdd8201178___JR_FrgE.S 8740.JPG,Apple
data\raw\apple\Apple___healthy\c475ca60-0635-4bd9-8d2f-d3e7003304c0___RS_HL 5814.JPG,Apple
data\raw\apple\Apple___Black_rot\c46d0eff-8a56-4655-9940-93a323c7154a___JR_FrgE.S 3033.JPG,Apple
data\raw\apple\Apple___Apple_scab\09e40e4f-f8bc-4537-b20d-0b244760dbf4___FREC_Scab 3216.JPG,Apple
data\raw\apple\Apple___healthy\f7b08c73-ec97-42c3-a013-5c4aec725f6f___RS_HL 5923.JPG,Apple
data\raw\apple\Apple___Apple_scab\a2d74032-fd6c-469b-897a-054705e03dec___FREC_Scab 3028.JPG,Apple
data\raw\apple\Apple___healthy\19331cca-70bd-47e9-8e0e-2b3ea81f2d1c___RS_HL 5655.JPG,Apple
data\raw\apple\Apple___Black_rot\30aebb07-bde6-44c8-bee2-a06ff42a948d___JR_FrgE.S 3071.JPG,Apple
data\raw\apple\Apple___Apple_scab\1bcc3b5d-7e00-43fb-983e-95ae271a715b___FREC_Scab 3061.JPG,Apple
data\raw\apple\Apple___healthy\88ffb541-e088-4505-baef-c292c25925dc___RS_HL 6164.JPG,Apple
data\raw\apple\Apple___healthy\d61c652b-5e6d-4994-aa4c-bbde26ca0de8___RS_HL 6002.JPG,Apple
data\raw\apple\Apple___Black_rot\5d1c501f-ce9a-4538-ac05-bda251444cba___JR_FrgE.S 3035.JPG,Apple
data\raw\apple\Apple___healthy\223dbe3b-9f96-473b-a6a6-ea354777ae1f___RS_HL 8040.JPG,Apple
data\raw\apple\Apple___Apple_scab\ba325c11-e91c-4f5e-9ae0-76f8f0bb24df___FREC_Scab 3523.JPG,Apple
data\raw\apple\Apple___healthy\1617e81b-190b-41e8-b258-cf432f65b7ab___RS_HL 6058.JPG,Apple
data\raw\apple\Apple___healthy\4342c40d-5a1b-4a93-97b4-2e3579802605___RS_HL 7744.JPG,Apple
data\raw\apple\Apple___healthy\0eeeccc7-f3fb-4b7a-90ec-750fbf10f7e6___RS_HL 6249.JPG,Apple
data\raw\apple\Apple___healthy\647ab085-3f32-4ff1-9972-bef63cb4085e___RS_HL 7595.JPG,Apple
data\raw\apple\Apple___healthy\20a6a1df-7c88-4c01-bfe0-2110c1eb0324___RS_HL 8133.JPG,Apple
data\raw\apple\Apple___healthy\dc456961-360a-419b-abb7-b3de3963742a___RS_HL 6055.JPG,Apple
data\raw\apple\Apple___healthy\3abb0d3f-f131-4025-af6d-68bd6f4d253e___RS_HL 8110.JPG,Apple
data\raw\apple\Apple___healthy\a36d3771-3cbd-48ef-9e31-a1de629e56a6___RS_HL 8082.JPG,Apple
data\raw\apple\Apple___Apple_scab\63a29431-0e93-4e5d-b28d-3956edd10d01___FREC_Scab 3197.JPG,Apple
data\raw\apple\Apple___healthy\5150163c-ce61-4b06-bcab-d806f8c78dba___RS_HL 7682.JPG,Apple
data\raw\apple\Apple___Apple_scab\ae035eb1-0214-4964-b018-14fca52713fc___FREC_Scab 3166.JPG,Apple
data\raw\apple\Apple___healthy\bd9222f6-b97a-4e5b-ac0f-ff320f5f7180___RS_HL 7630.JPG,Apple
data\raw\apple\Apple___healthy\60af8fc1-7f44-496c-9999-507d06e92142___RS_HL 7278.JPG,Apple
data\raw\apple\Apple___Apple_scab\1ceeeee0-40bd-4ac9-8a57-59385bf5df8a___FREC_Scab 3001.JPG,Apple
data\raw\apple\Apple___Black_rot\6dfd829f-aca0-459d-aa67-ed4636a66033___JR_FrgE.S 8653.JPG,Apple
data\raw\apple\Apple___healthy\ae2bb9d6-502a-4ae2-b4e4-4c2fffd06ebc___RS_HL 7951.JPG,Apple
data\raw\apple\Apple___healthy\8d45fcf9-d1c1-47b6-be37-6e3d2fde46e0___RS_HL 7261.JPG,Apple
data\raw\apple\Apple___Apple_scab\a2d623ff-8e4d-40e3-a6c5-3d61e7355f92___FREC_Scab 2949.JPG,Apple
data\raw\apple\Apple___healthy\e3aa227f-1e49-4a2a-8e10-6a1c5c985214___RS_HL 6057.JPG,Apple
data\raw\apple\Apple___healthy\c72f2192-e438-4ae6-9b0a-0e9dafbf9a3e___RS_HL 7324.JPG,Apple
data\raw\apple\Apple___Apple_scab\eeae3585-0e6e-456c-bbdf-b099b6b4e11c___FREC_Scab 3297.JPG,Apple
data\raw\apple\Apple___Black_rot\d7927614-3b3e-4ba5-8564-2ae4a1f25132___JR_FrgE.S 2812.JPG,Apple
data\raw\apple\Apple___healthy\4fa27e50-47f1-4ce8-964d-06e0d62c086d___RS_HL 7881.JPG,Apple
data\raw\apple\Apple___Apple_scab\6cee3edf-8909-418f-a27f-5e175e7ccd77___FREC_Scab 2951.JPG,Apple
data\raw\apple\Apple___healthy\f8b4d48b-a454-4991-9f79-bba2f921ef9a___RS_HL 7705.JPG,Apple
data\raw\apple\Apple___healthy\d91b6c09-9022-4860-98fb-643c0ec85fe3___RS_HL 7965.JPG,Apple
data\raw\apple\Apple___healthy\5ade6606-f111-4074-a533-30f215297f08___RS_HL 6282.JPG,Apple
data\raw\apple\Apple___Black_rot\eb98c4ac-28e3-40ef-8cf4-38acddd5d774___JR_FrgE.S 3043.JPG,Apple
data\raw\apple\Apple___healthy\9ac93ab7-5e33-46f3-9db7-008edcf15f30___RS_HL 5787.JPG,Apple
data\raw\apple\Apple___healthy\f9438410-18a8-4352-9aca-0d81c4574c2b___RS_HL 7742.JPG,Apple
data\raw\apple\Apple___Apple_scab\8c916434-af92-4360-9833-0422aa510f7e___FREC_Scab 3245.JPG,Apple
data\raw\apple\Apple___healthy\2ae4c8d8-309c-4dfa-8bde-b985b2a81272___RS_HL 7659.JPG,Apple
data\raw\apple\Apple___healthy\0cfa2ddf-56d9-4f62-89a4-f74e220f1859___RS_HL 6196.JPG,Apple
data\raw\apple\Apple___Apple_scab\7e64fdef-9cb7-40ed-9f40-f3c97d6e0e8a___FREC_Scab 3536.JPG,Apple
data\raw\apple\Apple___Black_rot\34eb19d8-32a9-4c9b-829f-d0ed705c5f03___JR_FrgE.S 3064.JPG,Apple
data\raw\apple\Apple___healthy\3561a457-ec26-442a-925a-cdbe7f37a430___RS_HL 5786.JPG,Apple
data\raw\apple\Apple___Black_rot\464511a6-77d9-493f-bb3c-f151fb390f1b___JR_FrgE.S 8790.JPG,Apple
data\raw\apple\Apple___Apple_scab\b0b2a38c-396d-4d25-b346-5947e2c787d9___FREC_Scab 3077.JPG,Apple
data\raw\apple\Apple___healthy\e25a6ff6-6872-4e79-ac62-14221935dd6b___RS_HL 5736.JPG,Apple
data\raw\apple\Apple___healthy\bede2484-dd97-4291-9132-bf015313a6bd___RS_HL 8196.JPG,Apple
data\raw\apple\Apple___healthy\3ab37181-78d5-4bf2-8d20-a233d3c685aa___RS_HL 7407.JPG,Apple
data\raw\apple\Apple___healthy\594c429c-488e-4d8e-9b44-c3929cecafc9___RS_HL 5878.JPG,Apple
data\raw\apple\Apple___healthy\44714cae-d7c8-4b0a-9058-0fe9ba703064___RS_HL 8081.JPG,Apple
data\raw\apple\Apple___healthy\38c039b6-23f0-4fc2-a0df-e5ec3f523a09___RS_HL 5887.JPG,Apple
data\raw\apple\Apple___Apple_scab\44d28651-473c-4e9b-81ec-212893669fba___FREC_Scab 3477.JPG,Apple
data\raw\apple\Apple___Apple_scab\18ab74ed-8e95-4787-b2e1-1283594bd00b___FREC_Scab 3012.JPG,Apple
data\raw\apple\Apple___healthy\03f6a4b2-d08b-4f7f-8a8e-d132ff3eca8b___RS_HL 6226.JPG,Apple
data\raw\apple\Apple___healthy\2735c32b-b407-4714-b190-2b35d8e9a61f___RS_HL 8104.JPG,Apple
data\raw\apple\Apple___healthy\b681e485-e0a6-489f-b9c9-c67d67e70801___RS_HL 5874.JPG,Apple
data\raw\apple\Apple___healthy\3bd24003-1163-40f4-8b1f-21aad7fc4b4b___RS_HL 5912.JPG,Apple
data\raw\apple\Apple___healthy\1dabd7f0-68f4-4d1b-b026-e314457de638___RS_HL 8153.JPG,Apple
data\raw\apple\Apple___healthy\3a544ee5-490e-4a41-b03b-cf1700362448___RS_HL 6200.JPG,Apple
data\raw\apple\Apple___healthy\13cdbdbe-be7f-463c-9085-9ae160412772___RS_HL 6286.JPG,Apple
data\raw\apple\Apple___Apple_scab\e9155e73-7f58-441b-a36b-d513bd051742___FREC_Scab 3509.JPG,Apple
data\raw\apple\Apple___healthy\ddca8aa6-4338-40ea-bf8b-004a53547144___RS_HL 6052.JPG,Apple
data\raw\apple\Apple___Black_rot\b2d126c0-49f9-4013-a6bf-2c08ffe87f94___JR_FrgE.S 2865.JPG,Apple
data\raw\apple\Apple___Black_rot\64d43490-e345-4690-8232-071bf0174895___JR_FrgE.S 3031.JPG,Apple
data\raw\apple\Apple___Black_rot\445448e9-b429-45df-942d-fb46932540d7___JR_FrgE.S 2804.JPG,Apple
data\raw\apple\Apple___healthy\595381e5-c16b-4348-aaea-00763903646d___RS_HL 6153.JPG,Apple
data\raw\apple\Apple___healthy\4d7bd871-a301-44ce-a229-a8136e0a43e4___RS_HL 7891.JPG,Apple
data\raw\apple\Apple___Apple_scab\7b3e4313-9abb-4105-8be9-2020f1101e58___FREC_Scab 3441.JPG,Apple
data\raw\apple\Apple___healthy\25de086c-ea7e-42b0-83fd-bc7d1e584d0a___RS_HL 5852.JPG,Apple
data\raw\apple\Apple___healthy\2fae96ef-fe0f-4004-bbb7-259c62cde5c3___RS_HL 7953.JPG,Apple
data\raw\apple\Apple___healthy\6272b53a-1ade-46fc-85e8-cf9517c6e0ed___RS_HL 7858.JPG,Apple
data\raw\apple\Apple___healthy\5eea6ca0-2fb5-4382-bd60-2893d4367bc3___RS_HL 6007.JPG,Apple
data\raw\apple\Apple___Apple_scab\258ce9eb-2b67-475b-b09c-0bc83b0987f1___FREC_Scab 3033.JPG,Apple
data\raw\apple\Apple___healthy\e686d3b8-b691-4cc0-a371-8d812c168911___RS_HL 7539.JPG,Apple
data\raw\apple\Apple___healthy\51ad3661-ed25-4c8f-9f90-44f8f0f042e0___RS_HL 7645.JPG,Apple
data\raw\apple\Apple___Black_rot\9a74119d-ce66-49a9-bec1-52df73abf8d0___JR_FrgE.S 2910.JPG,Apple
data\raw\apple\Apple___Black_rot\17a083f1-5ba6-4f0c-917a-738b568f22ef___JR_FrgE.S 8612.JPG,Apple
data\raw\apple\Apple___Black_rot\a0953d6d-067c-4b49-86fb-162d14d2fed0___JR_FrgE.S 2796.JPG,Apple
data\raw\apple\Apple___healthy\0793dfa6-3728-409b-a5dc-7f3c07528dde___RS_HL 7379.JPG,Apple
data\raw\apple\Apple___Black_rot\ee7a3b7f-0bda-47e7-b211-734166bb6973___JR_FrgE.S 3030.JPG,Apple
data\raw\apple\Apple___healthy\8c678916-c5d8-445d-9283-88c90c529edc___RS_HL 5740.JPG,Apple
data\raw\apple\Apple___Black_rot\bc64857e-c087-44c9-83b5-514d9b8dea37___JR_FrgE.S 2912.JPG,Apple
data\raw\apple\Apple___healthy\f0033a40-7a27-46e8-bf31-5af5cd0a9691___RS_HL 7941.JPG,Apple
data\raw\apple\Apple___healthy\b2daabdc-93aa-462f-8789-6e491d95a027___RS_HL 7641.JPG,Apple
data\raw\apple\Apple___healthy\e35729f0-09b8-4cd4-a04c-30c9b49095c5___RS_HL 6068.JPG,Apple
data\raw\apple\Apple___healthy\ca1cb6e7-c72f-4c06-b7c8-b370b48a74c6___RS_HL 5691.JPG,Apple
data\raw\apple\Apple___Black_rot\77843368-1495-4113-b865-83e381f0641e___JR_FrgE.S 8791.JPG,Apple
data\raw\apple\Apple___healthy\725e9b8f-f55c-44ce-a0d8-7b6829f86630___RS_HL 7532.JPG,Apple
data\raw\apple\Apple___healthy\b5bd9505-7491-4ff6-a703-d87b4f5db18b___RS_HL 6223.JPG,Apple
data\raw\apple\Apple___Black_rot\ce1df5bf-b9cd-491a-9b54-f4e20f3b71a2___JR_FrgE.S 2735.JPG,Apple
data\raw\apple\Apple___healthy\e9f437d0-a209-461c-b071-5c8c13a2ed6a___RS_HL 6291.JPG,Apple
data\raw\apple\Apple___healthy\db172d76-ff08-4bd5-bd0b-6231f432434a___RS_HL 5725.JPG,Apple
data\raw\apple\Apple___Black_rot\e9df76bc-d175-42c9-990e-6e6c5f5ac5ce___JR_FrgE.S 8663.JPG,Apple
data\raw\apple\Apple___healthy\0181db4e-718e-41bc-b6ed-92863471fa85___RS_HL 5941.JPG,Apple
data\raw\apple\Apple___healthy\6422d3df-4b2d-4e73-b1c9-3da9f763cb75___RS_HL 7259.JPG,Apple
data\raw\apple\Apple___healthy\d163d7d1-4557-443d-8584-dab6934f858f___RS_HL 7545.JPG,Apple
data\raw\apple\Apple___healthy\189c5270-4ba6-4c14-bfb2-3a7dd4d3e7aa___RS_HL 5984.JPG,Apple
data\raw\apple\Apple___Apple_scab\023123cb-7b69-4c9f-a521-766d7c8543bb___FREC_Scab 3487.JPG,Apple
data\raw\apple\Apple___healthy\c2498e7d-1a61-467a-9de9-800bab0e69bb___RS_HL 7395.JPG,Apple
data\raw\apple\Apple___Apple_scab\222a9802-f14c-433e-9d18-d0668ed3c279___FREC_Scab 3239.JPG,Apple
data\raw\apple\Apple___healthy\3ecfd9ce-30c4-4453-9d90-75854c7f82b7___RS_HL 5950.JPG,Apple
data\raw\apple\Apple___healthy\8e2d41f1-9cae-4f1a-b7b4-9ec0c6fbd6fe___RS_HL 7329.JPG,Apple
data\raw\apple\Apple___healthy\c36cccf8-e56e-49ea-ba5e-b44cb9e04ebd___RS_HL 6062.JPG,Apple
data\raw\apple\Apple___Black_rot\05fd8037-fd27-4d26-9e5d-9a47856ab134___JR_FrgE.S 8770.JPG,Apple
data\raw\apple\Apple___healthy\686f612d-bb49-409a-8afa-0707481774fe___RS_HL 8184.JPG,Apple
data\raw\apple\Apple___healthy\4eab95ce-76ec-4bd2-9cc6-f39747569750___RS_HL 5958.JPG,Apple
data\raw\apple\Apple___healthy\278e3aec-395c-457a-8fd0-ddf0ad8f3056___RS_HL 7377.JPG,Apple
data\raw\apple\Apple___healthy\35f0c52c-8a43-4bf2-8d55-2a827dbc5c4d___RS_HL 7251.JPG,Apple
data\raw\apple\Apple___healthy\ec9e541f-ebe0-4985-8a34-26f9daf88b5d___RS_HL 5948.JPG,Apple
data\raw\apple\Apple___Apple_scab\c51ed52b-7c1a-47fa-83c2-097502ee09b9___FREC_Scab 3146.JPG,Apple
data\raw\apple\Apple___healthy\d3647b4c-45d8-4366-8e93-baf1310072ba___RS_HL 6248.JPG,Apple
data\raw\apple\Apple___healthy\55c7113c-3c1e-452c-a7bd-bb6fe007a20d___RS_HL 5724.JPG,Apple
data\raw\apple\Apple___healthy\ee4eddac-1368-4d79-950f-e9b09e7cbd24___RS_HL 7704.JPG,Apple
data\raw\apple\Apple___Apple_scab\ab0ab3b2-0893-46c6-8f66-9469e8340b64___FREC_Scab 3368.JPG,Apple
data\raw\apple\Apple___healthy\66b2ddc7-46d8-487c-a93b-43d4332b7a31___RS_HL 5764.JPG,Apple
data\raw\apple\Apple___healthy\b9d6a99b-7ffb-47a2-a9f5-e3fedf6c0ec8___RS_HL 8204.JPG,Apple
data\raw\apple\Apple___Black_rot\954d8d3f-c11e-4202-b5e5-501d5e41752b___JR_FrgE.S 2942.JPG,Apple
data\raw\apple\Apple___healthy\d74bd0ad-5a61-48ed-a5b6-9e0bf5f3911d___RS_HL 7906.JPG,Apple
data\raw\apple\Apple___healthy\af109f85-cfe8-4547-a642-10fd10a2b79b___RS_HL 7393.JPG,Apple
data\raw\apple\Apple___healthy\29745ef7-133c-4f61-a5bd-592790f81a32___RS_HL 6326.JPG,Apple
data\raw\apple\Apple___healthy\27b057d7-929a-436f-905d-fd8339bf1bca___RS_HL 7366.JPG,Apple
data\raw\apple\Apple___healthy\fd7d6a50-e28f-4014-8e15-6028b5f349d0___RS_HL 5953.JPG,Apple
data\raw\apple\Apple___Black_rot\93f9f8ea-31c2-412f-b3c4-49ee75312d76___JR_FrgE.S 2978.JPG,Apple
data\raw\apple\Apple___Apple_scab\cbc265da-87e2-449e-8585-b744f9371772___FREC_Scab 3431.JPG,Apple
data\raw\apple\Apple___healthy\2514a94f-5f1b-4792-92e7-63b6a552225a___RS_HL 8186.JPG,Apple
data\raw\apple\Apple___healthy\836734c2-f568-4b02-896e-9a6bca89404f___RS_HL 7900.JPG,Apple
data\raw\apple\Apple___healthy\2768d40f-209f-4f71-a90a-a5f748fe299a___RS_HL 5938.JPG,Apple
data\raw\apple\Apple___Apple_scab\5dbcba87-93fa-4c21-8abd-bc20c93b359f___FREC_Scab 3258.JPG,Apple
