image_path,raw_class,clean_class,file_extension,image_mode,width,height,md5,leaf_id
data\raw\apple\Apple___Black_rot\09baab32-8360-4251-9c84-a5ce6bfdfff1___JR_FrgE.S 2883.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,d781de58ade3e0bb4e3fbb5f8e50df04,Apple_Frogeye Spot:::12
data\raw\apple\Apple___Black_rot\0b37761a-de32-47ee-a3a4-e138b97ef542___JR_FrgE.S 2908.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,b42333a4ee0d86dc104ef589181ae5b7,Apple_Frogeye Spot:::14
data\raw\apple\Apple___Black_rot\0b8dabb7-5f1b-4fdc-b3fa-30b289707b90___JR_FrgE.S 3047.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,f3f8687844695ea602e8c7216522ac23,Apple_Frogeye Spot:::28
data\raw\apple\Apple___Black_rot\0bb8fb61-d561-43fd-89a3-d24d253adef9___JR_FrgE.S 2849.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,f8c509c8d6f6098e03ff5b1a45f33dd0,Apple_Frogeye Spot:::10
data\raw\apple\Apple___Black_rot\0bc40cc3-6a85-480e-a22f-967a866a56a1___JR_FrgE.S 2784.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,95488dd5fca12efe3b640c230f1b4406,Apple_Frogeye Spot:::6
data\raw\apple\Apple___Black_rot\0c7c7992-fb1c-444b-b226-69de186cea14___JR_FrgE.S 8627.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,f45101c5949e707be5e80cb714bfed59,Apple_Frogeye Spot:::41
data\raw\apple\Apple___Black_rot\0c8432e0-0484-470c-a774-7cce596b9e64___JR_FrgE.S 2841.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,e17cf4e6413f3688d1b04737235274d0,Apple_Frogeye Spot:::9
data\raw\apple\Apple___Black_rot\0ca16873-eeac-47e9-9a87-1859950daab7___JR_FrgE.S 2835.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,f5fd426d6291032cfd7933707cd467da,Apple_Frogeye Spot:::9
data\raw\apple\Apple___Black_rot\0cc47b2d-4a92-4bbd-af46-945165dd1960___JR_FrgE.S 8586.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,a1939f0fd8b64326e642d4be40dfdb07,Apple_Frogeye Spot:::34
data\raw\apple\Apple___Black_rot\0ce8b939-3bdf-4078-8715-c0cb48afb078___JR_FrgE.S 2777.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,f19e8793734442ba86015fd1e3c68502,Apple_Frogeye Spot:::5
data\raw\apple\Apple___Black_rot\0cefbd12-c195-40cd-b2d1-be0f9ee550b4___JR_FrgE.S 8762.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,225009c82ff474d846f2b7174142ae5b,Apple_Frogeye Spot:::61
data\raw\apple\Apple___Black_rot\0d17b92b-8ec2-4a00-a8ff-9daea3fed2e8___JR_FrgE.S 2915.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,c674680c4194643923dafc1477c5fd8e,Apple_Frogeye Spot:::15
data\raw\apple\Apple___Black_rot\0e84adc9-3e97-48e2-b1fd-7d04f9e92cb0___JR_FrgE.S 2949.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,cde764fb3a9743169bf0f0bc56530cd5,Apple_Frogeye Spot:::18
data\raw\apple\Apple___Black_rot\0ebea6f4-08e4-4380-86f8-34d854697e32___JR_FrgE.S 2877.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,cba48c86b84aebe91656510501b6c0f2,Apple_Frogeye Spot:::12
data\raw\apple\Apple___Black_rot\0f3d45f4-e121-42cd-a5b6-be2f866a0574___JR_FrgE.S 2870.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,41c6cb5bb34f1431488ee9ea531f9802,Apple_Frogeye Spot:::12
data\raw\apple\Apple___Black_rot\1021c460-93e4-48cd-9c84-c576b2c5117c___JR_FrgE.S 2983.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,90a8b994176e27a8e99a032a9107e59d,Apple_Frogeye Spot:::21
data\raw\apple\Apple___Black_rot\1107fc9f-f39f-450f-b928-4742fb82da77___JR_FrgE.S 2775.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,bd446cc9dd4a56b97114e778b892a631,Apple_Frogeye Spot:::5
data\raw\apple\Apple___Black_rot\116ccffb-6361-4191-8f36-b6cacbe99412___JR_FrgE.S 2763.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,3637786f25d66083b6cf9a21e5957d52,Apple_Frogeye Spot:::4
data\raw\apple\Apple___Black_rot\125fd81c-7948-45e1-8550-f7c7b8f6932a___JR_FrgE.S 8807.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,03a7932e9c2069b70e6f001897da17f0,Apple_Frogeye Spot:::69
data\raw\apple\Apple___Black_rot\12e9d8e2-e5a4-4d4b-933f-7cbc07557736___JR_FrgE.S 8767.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,8d2204fe4f531bb954a0f794b15af017,Apple_Frogeye Spot:::62
data\raw\apple\Apple___Black_rot\132a74c4-3bdc-410b-931d-887bac16b074___JR_FrgE.S 8705.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,e2ea153448d645923fa8500ad3ca4815,Apple_Frogeye Spot:::52
data\raw\apple\Apple___Black_rot\13daa7ca-c343-497d-a9c5-34438752ab1f___JR_FrgE.S 8804.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,032b7009bdaf7210d3c95236a2296ad1,Apple_Frogeye Spot:::69
data\raw\apple\Apple___Black_rot\1452dba2-3694-4657-ac64-fed65ebea056___JR_FrgE.S 3081.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,8b523b78691719ef75201022d8200f91,Apple_Frogeye Spot:::30
data\raw\apple\Apple___Black_rot\14896f6f-ae86-4879-958b-7422b957e104___JR_FrgE.S 8768.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,4fafeb19202b17f4906c3bdcabcacb62,Apple_Frogeye Spot:::63
data\raw\apple\Apple___Black_rot\15f31b47-61da-4549-ad60-f13ef13a6512___JR_FrgE.S 8734.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,e18203819d8021c20f026cdab135f621,Apple_Frogeye Spot:::57
data\raw\apple\Apple___Black_rot\169b07da-12eb-4a6d-9b24-f37692ca923d___JR_FrgE.S 8636.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,2a082714d2ff1f29958fd9407b090dd5,Apple_Frogeye Spot:::41
data\raw\apple\Apple___Black_rot\16b7455f-bd2e-4ea8-965d-32a072c7beb9___JR_FrgE.S 2824.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,b8a83f092684ac3c43c04f14a74a4b5a,Apple_Frogeye Spot:::8
data\raw\apple\Apple___Black_rot\17a083f1-5ba6-4f0c-917a-738b568f22ef___JR_FrgE.S 8612.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,e9cf539cdd45e0bd2cea22315f2fa928,Apple_Frogeye Spot:::39
data\raw\apple\Apple___Black_rot\19989bba-ed83-478b-b02a-72fcc3234338___JR_FrgE.S 3055.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,87313caaac0b2f1ec5762241ef43c962,Apple_Frogeye Spot:::28
data\raw\apple\Apple___Black_rot\1a4e1884-ab1a-4fe9-afe2-610ae9aa1162___JR_FrgE.S 2826.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,03900f9102c714743f7321d9da424a34,Apple_Frogeye Spot:::8
data\raw\apple\Apple___Black_rot\1a899717-5445-4d2b-8035-91bc47780504___JR_FrgE.S 8806.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,cf086a08f9be5e16189b91751daf39be,Apple_Frogeye Spot:::69
data\raw\apple\Apple___Black_rot\1a9e869f-62b0-4588-998a-30e0d62bef59___JR_FrgE.S 2876.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,82d8b4fabb2a87a9555689b785f0398e,Apple_Frogeye Spot:::12
data\raw\apple\Apple___Black_rot\1a9f6dfb-fdf4-43b4-9fb4-b7a809b49b9d___JR_FrgE.S 2765.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,5f83936b62f91392bd777fe7aac2894d,Apple_Frogeye Spot:::4
data\raw\apple\Apple___Black_rot\1aa28af5-8270-467c-b496-ff415f0b58df___JR_FrgE.S 3010.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,2c72cfc281a6fc9d04b9ec1956689fac,Apple_Frogeye Spot:::24
data\raw\apple\Apple___Black_rot\1b607e4f-ce59-4c0f-8e91-b529088926be___JR_FrgE.S 8788.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,80f4282a17cd9465e65b8f5953ddeb4b,Apple_Frogeye Spot:::66
data\raw\apple\Apple___Black_rot\1bb4d1d5-ca06-49b6-8f89-ed0d6c1d68af___JR_FrgE.S 8777.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,51a413ff10a331671c6ef60083d4c66d,Apple_Frogeye Spot:::64
data\raw\apple\Apple___Black_rot\1c31a116-f51d-4f56-9c69-c26c5fe69f57___JR_FrgE.S 2844.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,cbd1de4e1b11f37589016fce0b54b9d9,Apple_Frogeye Spot:::9
data\raw\apple\Apple___Black_rot\1c4c2235-2c28-438e-8fa9-505b5d3004a0___JR_FrgE.S 8720.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,ec46fbf6f23be68b995ba7f6f07248a7,Apple_Frogeye Spot:::55
data\raw\apple\Apple___Black_rot\1cdac481-1275-4228-a2ca-e3deaf268ffc___JR_FrgE.S 2897.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,6e9f938944931cc5b709f946d9f3afc9,Apple_Frogeye Spot:::14
data\raw\apple\Apple___Black_rot\1ce40e9f-cddc-4939-8e58-7a8235d9b28a___JR_FrgE.S 3019.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,b912a995e1f4f14d117ade1a4de844f0,Apple_Frogeye Spot:::25
data\raw\apple\Apple___Black_rot\1ce4ecdf-fe69-42df-a0dc-c90f5495e7a1___JR_FrgE.S 3041.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,2e4b1d77015a75ddf162fd65ca860b89,Apple_Frogeye Spot:::27
data\raw\apple\Apple___Black_rot\1ce9343f-125e-4abb-9cd4-fddf761504da___JR_FrgE.S 3096.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,8034768fe63afab5ca3ad1f261ba3504,Apple_Frogeye Spot:::31
data\raw\apple\Apple___Black_rot\1cf5102a-468b-4410-80bf-af6aeadc780c___JR_FrgE.S 2924.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,f9c41340e249f268abd9a2c3a5e6157d,Apple_Frogeye Spot:::16
data\raw\apple\Apple___Black_rot\1d0e83a0-f3c0-4c14-b1d6-b0ceee3552ac___JR_FrgE.S 3006.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,37c7a7b2f06543c52638770377e422c4,Apple_Frogeye Spot:::23
data\raw\apple\Apple___Black_rot\1d59f109-9793-403b-88d7-73bc3b17d601___JR_FrgE.S 8592.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,4a43cfcdb6b12a6f47bc0c3d91e4ab19,Apple_Frogeye Spot:::35
data\raw\apple\Apple___Black_rot\1dfd4db7-a456-4785-bf16-f517bcaf54e8___JR_FrgE.S 3089.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,d3597500a438d0725a5f9fad5ff4d2ef,Apple_Frogeye Spot:::31
data\raw\apple\Apple___Black_rot\1e0244a0-b084-4f95-bf64-72efeef4dff2___JR_FrgE.S 8733.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,4149775c446654545de25e90770bac60,Apple_Frogeye Spot:::57
data\raw\apple\Apple___Black_rot\1e2149c8-f9ed-49b2-a8c2-2e8b2046d0f7___JR_FrgE.S 2965.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,08d74e96464854b274633078661e6254,Apple_Frogeye Spot:::19
data\raw\apple\Apple___Black_rot\1fe7faa9-61a7-4152-9a85-a57d9486af0a___JR_FrgE.S 8599.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,fe928da32e0f7fab28e2d108d43fbaa6,Apple_Frogeye Spot:::36
data\raw\apple\Apple___Black_rot\2101e5e6-2932-4ac0-8879-59885fc01256___JR_FrgE.S 2769.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,8017026cea125f2ee48f4931a9b846ae,Apple_Frogeye Spot:::4
data\raw\apple\Apple___Black_rot\2171eff3-55f1-4b5e-8258-d8ddacc66062___JR_FrgE.S 2752.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,ba6af530229b5cba556aa8062590c4b3,Apple_Frogeye Spot:::3
data\raw\apple\Apple___Black_rot\23641520-3fbf-42e9-ba5f-c689bc74ce8c___JR_FrgE.S 8620.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,1a9aaabf43c995486d1303afd7e78b2e,Apple_Frogeye Spot:::40
data\raw\apple\Apple___Black_rot\24420d48-c47b-4e67-959a-bf28131abbdc___JR_FrgE.S 2811.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,f72f424d3381832ae337d7e8010d02d2,Apple_Frogeye Spot:::7
data\raw\apple\Apple___Black_rot\2478fee4-ef3a-4638-8641-f5524246f29a___JR_FrgE.S 2951.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,955d00c436c16ec00e55b505bb35fc2f,Apple_Frogeye Spot:::18
data\raw\apple\Apple___Black_rot\24cdceb7-e70a-4164-9cd4-72b514771abf___JR_FrgE.S 2962.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,1813fd7682ae774977806afc8d3e502c,Apple_Frogeye Spot:::19
data\raw\apple\Apple___Black_rot\24ff782d-8641-4508-969a-0f1a2f4a3f48___JR_FrgE.S 8700.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,41a2aedc264d8f56f5b8d26def4eb77c,Apple_Frogeye Spot:::51
data\raw\apple\Apple___Black_rot\255dd1a9-d4cf-4b38-9872-8f8bc6746703___JR_FrgE.S 3040.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,86ce4a77017c91620ffcf3e9b7ed69ff,Apple_Frogeye Spot:::27
data\raw\apple\Apple___Black_rot\26a6609d-7993-4fda-b56d-5c5194f0de03___JR_FrgE.S 8797.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,96a42ff14a15f8c20f0ffd3b27555f48,Apple_Frogeye Spot:::68
data\raw\apple\Apple___Black_rot\26b71abd-6648-4d92-a36d-92353bc09966___JR_FrgE.S 2899.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,36f16530641085be6ab2e8979ba1ce7b,Apple_Frogeye Spot:::14
data\raw\apple\Apple___Black_rot\26c9d50e-7169-4241-951a-2334e2a513b3___JR_FrgE.S 8784.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,e887ad6ea37b421be781274b10b56210,Apple_Frogeye Spot:::65
data\raw\apple\Apple___Black_rot\26ecaea0-d85f-449b-bd3e-16d85cc49eac___JR_FrgE.S 8674.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,15aa3062996ae5cb6f23f64c53aa4c14,Apple_Frogeye Spot:::47
data\raw\apple\Apple___Black_rot\28f01d7f-27f8-4cf1-a473-ef4744b2dc61___JR_FrgE.S 8597.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,00db0605df94b19e86450b15630f6bc9,Apple_Frogeye Spot:::36
data\raw\apple\Apple___Black_rot\2902e85c-1705-423b-bb02-80e2d93bc54e___JR_FrgE.S 2922.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,3484e2fc859acd2022781be73c040af8,Apple_Frogeye Spot:::16
data\raw\apple\Apple___Black_rot\29f71a36-3389-47c8-94ad-484818e677f2___JR_FrgE.S 8607.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,78eb899fcf573dcb006d636d5bbb579f,Apple_Frogeye Spot:::38
data\raw\apple\Apple___Black_rot\29f7c332-777e-427b-898a-3b82465a17aa___JR_FrgE.S 2941.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,16f10e618113bfc0bb306ee57603e0b3,Apple_Frogeye Spot:::17
data\raw\apple\Apple___Black_rot\2a4cbd85-e831-4ec4-8acf-49cea51eeb5f___JR_FrgE.S 2900.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,ec529838ed1ada3f9c0a9d4f3b00f97b,Apple_Frogeye Spot:::14
data\raw\apple\Apple___Black_rot\2aa2ed70-b0b7-4d30-9c84-f6ded6a03fc2___JR_FrgE.S 8739.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,ddf268007918f29ce49a861bcdb76b5d,Apple_Frogeye Spot:::58
data\raw\apple\Apple___Black_rot\2b15f14f-6fa9-41fe-8b84-388a4d5bbc33___JR_FrgE.S 8578.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,bb10cb81c10cc9ec8db15e78e00e4546,Apple_Frogeye Spot:::33
data\raw\apple\Apple___Black_rot\2b16890e-753f-4ee8-a78e-d0a7fdf8d91a___JR_FrgE.S 2838.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,048338ff9d8b7e3900c4777902c0a6e5,Apple_Frogeye Spot:::9
data\raw\apple\Apple___Black_rot\2c6184ba-cc2f-4311-977e-1ed6c1410c1a___JR_FrgE.S 2973.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,bf1a8a07232d87af52163e956d824321,Apple_Frogeye Spot:::20
data\raw\apple\Apple___Black_rot\2d1ac581-1847-419e-8254-55a9caad6b2b___JR_FrgE.S 8766.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,17bc4f382922fb777282d174a62421e9,Apple_Frogeye Spot:::62
data\raw\apple\Apple___Black_rot\2d30e157-5cd6-4827-85ee-4c3c5f05725e___JR_FrgE.S 3080.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,11ac4bb418b6ac099eeb37b726dfccfb,Apple_Frogeye Spot:::30
data\raw\apple\Apple___Black_rot\2f6893f9-0439-4409-b752-b910e03b076b___JR_FrgE.S 8814.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,c5594db283fbd786dccb9204a0489532,Apple_Frogeye Spot:::70
data\raw\apple\Apple___Black_rot\2f6a52cd-21f5-41d0-870e-f8a67d1f5c56___JR_FrgE.S 2901.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,ab583eaa50d155081a94126c06a3ce23,Apple_Frogeye Spot:::14
data\raw\apple\Apple___Black_rot\307abcdd-96f7-404a-9032-2ce8de2fde48___JR_FrgE.S 8781.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,a96c82addc4a14a80b41686a3835f884,Apple_Frogeye Spot:::65
data\raw\apple\Apple___Black_rot\30aebb07-bde6-44c8-bee2-a06ff42a948d___JR_FrgE.S 3071.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,270ceb47b5f176e789a3ebc37053c6f9,Apple_Frogeye Spot:::29
data\raw\apple\Apple___Black_rot\30ff1b97-0850-4224-a176-bfa284d92a24___JR_FrgE.S 2940.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,76d6cd34879c57102be1c71e656e91d7,Apple_Frogeye Spot:::17
data\raw\apple\Apple___Black_rot\31a20d19-d927-481d-97d9-4db50595c36e___JR_FrgE.S 2867.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,7789909a34b7c046ce3d3f3d0a4ffc21,Apple_Frogeye Spot:::11
data\raw\apple\Apple___Black_rot\3235339f-7b7b-423a-850a-0fd58ded4725___JR_FrgE.S 2791.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,232ff144e89ce9f7ae40097a8c8cf0e4,Apple_Frogeye Spot:::6
data\raw\apple\Apple___Black_rot\32652b13-825d-4f14-9429-d7d5042061cf___JR_FrgE.S 8758.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,81b51d27feaba28be4897b57c6e8780a,Apple_Frogeye Spot:::61
data\raw\apple\Apple___Black_rot\32ef0219-fbb0-417c-abad-56021a2c1619___JR_FrgE.S 2893.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,fb597bcc6c9d5c7dd56d8819b065150b,Apple_Frogeye Spot:::13
data\raw\apple\Apple___Black_rot\330224ac-f2e0-4ace-ad1c-0f163894eaae___JR_FrgE.S 3083.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,3af41238156b9eb43401b46805ce7099,Apple_Frogeye Spot:::30
data\raw\apple\Apple___Black_rot\337ea111-17e2-470d-8fae-1fe8c61c13dc___JR_FrgE.S 2985.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,bda1b57184b4bd1ea09e8eb1dbc8dffd,Apple_Frogeye Spot:::21
data\raw\apple\Apple___Black_rot\33bc7491-a0b2-4834-aec7-abad940e8684___JR_FrgE.S 8741.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,62882bc9d464ca8623e99c4cb898f86c,Apple_Frogeye Spot:::58
data\raw\apple\Apple___Black_rot\33f2ada7-3d14-4a85-9601-126da3eac03f___JR_FrgE.S 3022.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,29ffd37a1e1b75f40b0ba70091f12eba,Apple_Frogeye Spot:::25
data\raw\apple\Apple___Black_rot\34eb19d8-32a9-4c9b-829f-d0ed705c5f03___JR_FrgE.S 3064.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,aad35ec981ff3cdc6ee29cf5c469ad96,Apple_Frogeye Spot:::29
data\raw\apple\Apple___Black_rot\35b68c2b-4d91-484c-ab0c-6347ba6ce974___JR_FrgE.S 8615.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,c90d84b219c727909a8f3eb32d40c805,Apple_Frogeye Spot:::39
data\raw\apple\Apple___Black_rot\35ca99d4-5913-457a-b09c-3e90f6ef98a3___JR_FrgE.S 2947.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,c437c44b34fff67dbaf08609b4787568,Apple_Frogeye Spot:::18
data\raw\apple\Apple___Black_rot\35f56736-d311-4e80-88a4-7ba12fd71985___JR_FrgE.S 2787.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,42596587fb5fdeef128defb75f010110,Apple_Frogeye Spot:::6
data\raw\apple\Apple___Black_rot\36836204-c6de-472e-90e4-6787ff74965e___JR_FrgE.S 8757.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,f09937c711efd621f6b618678d3a4618,Apple_Frogeye Spot:::61
data\raw\apple\Apple___Black_rot\36e0efb7-95ff-4707-9d35-c213159af55c___JR_FrgE.S 8673.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,2c44ee4de355c740f17f4c76de070af6,Apple_Frogeye Spot:::47
data\raw\apple\Apple___Black_rot\37dc5845-507c-46f7-bfd9-f41407e6c813___JR_FrgE.S 8591.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,19bdcdf7311b6fa2ddf9bdda6fe20956,Apple_Frogeye Spot:::35
data\raw\apple\Apple___Black_rot\38167e03-c731-4cbf-a32c-b48a571fbc48___JR_FrgE.S 8630.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,8ffb304ec92881d56c5d0339e8dbf160,Apple_Frogeye Spot:::42
data\raw\apple\Apple___Black_rot\3908d563-a8f8-4206-b09e-1ae340e510af___JR_FrgE.S 3025.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,564c3dd91443f19650121412a41dffaa,Apple_Frogeye Spot:::25
data\raw\apple\Apple___Black_rot\39148cb8-c7fa-4760-b708-b4e399047bb6___JR_FrgE.S 2869.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,86aa8186d8f5967bb739c2b013a7424e,Apple_Frogeye Spot:::11
data\raw\apple\Apple___Black_rot\394b4c4e-096d-4a4e-9498-8a18f240ab18___JR_FrgE.S 2855.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,c9d5096b08eb3ed06fe9923c587636c0,Apple_Frogeye Spot:::10
data\raw\apple\Apple___Black_rot\39ab4ac8-5f68-448a-8b1f-dcba2e07d129___JR_FrgE.S 8798.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,9ee430e9fd676a9fa62ecf2008393f25,Apple_Frogeye Spot:::68
data\raw\apple\Apple___Black_rot\39c257ad-8334-45e7-a4e1-f131bb4a7eee___JR_FrgE.S 3023.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,6f29a3949b42d5318700c0c16bd39797,Apple_Frogeye Spot:::25
data\raw\apple\Apple___Black_rot\39cf3d6d-0324-4d2c-8a43-ee21f8b910c2___JR_FrgE.S 8603.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,8b213fa1b22c9268938cf5f8cc602989,Apple_Frogeye Spot:::37
data\raw\apple\Apple___Black_rot\3afb0100-58b4-4825-bfb4-037258cd5925___JR_FrgE.S 8755.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,4723e87d4a4f39d6c45f887ec53f40ff,Apple_Frogeye Spot:::60
data\raw\apple\Apple___Black_rot\3b1299be-2602-451f-9877-93edd8bf09a8___JR_FrgE.S 2801.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,44fdc4bf30e59714d45be76584e70b19,Apple_Frogeye Spot:::7
data\raw\apple\Apple___Black_rot\3b364e42-9120-4ece-b0ea-2c39ce883cbb___JR_FrgE.S 2774.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,f25fe2296928a83ecc4f74cea16db0d9,Apple_Frogeye Spot:::5
data\raw\apple\Apple___Black_rot\3bf50ea4-980e-471b-bbd1-fc0c526dbb7a___JR_FrgE.S 2905.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,0a262ef18d138c3bf59cefd0ab0511b7,Apple_Frogeye Spot:::14
data\raw\apple\Apple___Black_rot\3bfaa3d6-96ab-4131-a569-ac6650045079___JR_FrgE.S 2890.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,2bda7e8761d0eb0ec7a1d645b67354ca,Apple_Frogeye Spot:::13
data\raw\apple\Apple___Black_rot\3d33710d-c091-4dae-a491-ef813ea2d34b___JR_FrgE.S 2885.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,0da5f44fb0f525e9b12df9eef0192af7,Apple_Frogeye Spot:::13
data\raw\apple\Apple___Black_rot\3e340ca3-47d5-4a22-9f40-e91f3eea2be6___JR_FrgE.S 8747.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,2b25aad05b4b0c02bf6d5140e4cc840b,Apple_Frogeye Spot:::59
data\raw\apple\Apple___Black_rot\3ed38c3a-4c0a-4682-b39b-e0f7d1bf361b___JR_FrgE.S 2859.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,c7b037c6d390157a038b214da2be2493,Apple_Frogeye Spot:::11
data\raw\apple\Apple___Black_rot\3ee8f19d-38a4-4e9d-adc1-c8ab5e95ba60___JR_FrgE.S 2839.JPG,Apple___Black_rot,Black Rot,.jpg,RGB,256,256,300a0357531d8f3e97787a94632531cc,Apple_Frogeye Spot:::9
