image_path,clean_class
data\raw\apple\Apple___Black_rot\c8ede452-70bd-45bf-b820-e06d19d541bd___JR_FrgE.S 8662.JPG,Black Rot
data\raw\apple\Apple___Black_rot\e9df76bc-d175-42c9-990e-6e6c5f5ac5ce___JR_FrgE.S 8663.JPG,Black Rot
data\raw\apple\Apple___healthy\0e8c4b90-36d4-4b8c-a134-88c344e97ac2___RS_HL 5721.JPG,Healthy
data\raw\apple\Apple___healthy\1630633a-63cb-433f-96bc-bc47a933506c___RS_HL 5718.JPG,Healthy
data\raw\apple\Apple___healthy\2796f6e4-6b9f-4b3b-9f96-a6788b2e0f02___RS_HL 5712.JPG,Healthy
data\raw\apple\Apple___healthy\288e87b5-654d-434e-a5bc-3f8adaff8cc5___RS_HL 5714.JPG,Healthy
data\raw\apple\Apple___healthy\3817a269-0274-4a5c-b851-46e91b10788f___RS_HL 5720.JPG,Healthy
data\raw\apple\Apple___healthy\41628932-5547-443e-8659-ed8ad6be820e___RS_HL 5711.JPG,Healthy
data\raw\apple\Apple___healthy\5bfc7dd9-17aa-4e40-b7f3-6033dc95f408___RS_HL 5717.JPG,Healthy
data\raw\apple\Apple___healthy\7b7dde04-2c9d-47da-9b22-dc356a851810___RS_HL 5722.JPG,Healthy
data\raw\apple\Apple___healthy\a1788b2d-2440-4087-b2b8-166029c423ef___RS_HL 5713.JPG,Healthy
data\raw\apple\Apple___healthy\aa701c91-01d7-44bf-a1df-b4d8ca4fbce0___RS_HL 5715.JPG,Healthy
data\raw\apple\Apple___healthy\cd18fd71-59d6-4d48-8c52-d31ff68f1fe2___RS_HL 5716.JPG,Healthy
data\raw\apple\Apple___healthy\daf045c7-3756-4753-922e-8f36a84a3422___RS_HL 5719.JPG,Healthy
data\raw\apple\Apple___healthy\017fd21b-142f-4988-849a-5fd316ea9a1b___RS_HL 6279.JPG,Healthy
data\raw\apple\Apple___healthy\11beda66-01e9-4bfd-be37-c0f8646d1478___RS_HL 6271.JPG,Healthy
data\raw\apple\Apple___healthy\11dc8fb3-42f9-4d14-9e20-3252e18eb802___RS_HL 6278.JPG,Healthy
data\raw\apple\Apple___healthy\2abb295b-31c5-4e5f-b5c7-94ca57e94305___RS_HL 6277.JPG,Healthy
data\raw\apple\Apple___healthy\313b7055-4346-4b7c-99fb-ada974f60486___RS_HL 6275.JPG,Healthy
data\raw\apple\Apple___healthy\3d075f90-7002-4c45-abc0-4f35ee49aa79___RS_HL 6272.JPG,Healthy
data\raw\apple\Apple___healthy\5192db55-4aa7-421c-92d4-c2dac79e7379___RS_HL 6273.JPG,Healthy
data\raw\apple\Apple___healthy\5ade6606-f111-4074-a533-30f215297f08___RS_HL 6282.JPG,Healthy
data\raw\apple\Apple___healthy\68812d5a-2b5d-4a89-b8de-f8f87422f321___RS_HL 6280.JPG,Healthy
data\raw\apple\Apple___healthy\b79b7572-548b-400e-a675-1ffa9a1d6079___RS_HL 6281.JPG,Healthy
data\raw\apple\Apple___healthy\c337df55-148e-41c6-8739-e7c87ec1b32e___RS_HL 6276.JPG,Healthy
data\raw\apple\Apple___healthy\ced4e27a-5eff-4190-a33a-cdc3d84c811e___RS_HL 6270.JPG,Healthy
data\raw\apple\Apple___healthy\e77cdcd7-1279-4cd1-87db-9d80721311b4___RS_HL 6283.JPG,Healthy
data\raw\apple\Apple___healthy\f2cda910-55c7-46d7-b1a2-9a3bb9792148___RS_HL 6274.JPG,Healthy
data\raw\apple\Apple___Apple_scab\4555c009-6c33-4913-accc-fd1a8355646b___FREC_Scab 2929.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\62c3478f-3ab0-48df-962f-9d7782ec364d___FREC_Scab 2925.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\b24daaef-81e1-47fc-a858-b8c8b346d956___FREC_Scab 2927.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\c4e2b47d-d3c9-418e-9e60-78cead67c5d7___FREC_Scab 2928.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\029424b0-0ef5-491b-9ef5-069190d24d8f___FREC_Scab 3504.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\2a59761b-c91c-451c-8e13-d9dc3aff8d29___FREC_Scab 3503.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\2d329823-7ad5-4189-89b7-4bdf24f9c393___FREC_Scab 3507.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\537873ed-fc63-4df3-bb6a-a5bf4c742619___FREC_Scab 3505.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\7308b9c4-3408-48ff-bd4a-b07350421e60___FREC_Scab 3508.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\8bcbb4fb-c733-4fc7-92d2-6e4a442e592e___FREC_Scab 3506.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\9c04ca1c-e5f5-4a03-8205-544c1475a18c___FREC_Scab 3502.JPG,Apple Scab
data\raw\apple\Apple___Black_rot\0ce8b939-3bdf-4078-8715-c0cb48afb078___JR_FrgE.S 2777.JPG,Black Rot
data\raw\apple\Apple___Black_rot\1107fc9f-f39f-450f-b928-4742fb82da77___JR_FrgE.S 2775.JPG,Black Rot
data\raw\apple\Apple___Black_rot\3b364e42-9120-4ece-b0ea-2c39ce883cbb___JR_FrgE.S 2774.JPG,Black Rot
data\raw\apple\Apple___Black_rot\42277cf4-c76e-4c00-b42f-6254f2cb8496___JR_FrgE.S 2771.JPG,Black Rot
data\raw\apple\Apple___Black_rot\4e1c6d80-4ab3-4c4b-9b4d-ecd62293569c___JR_FrgE.S 2773.JPG,Black Rot
data\raw\apple\Apple___Black_rot\5435d1b3-2138-47ca-aca4-23cac9d1bb43___JR_FrgE.S 2779.JPG,Black Rot
data\raw\apple\Apple___Black_rot\559b0b4a-085d-46e6-b924-fce94fb8c375___JR_FrgE.S 2781.JPG,Black Rot
data\raw\apple\Apple___Black_rot\8440ba8d-c3be-4824-ad91-b19e45a14487___JR_FrgE.S 2772.JPG,Black Rot
data\raw\apple\Apple___Black_rot\958e6e27-a6b7-4764-8af1-8a32934130ed___JR_FrgE.S 2776.JPG,Black Rot
data\raw\apple\Apple___Black_rot\9c58d931-8414-452e-b9cb-f911b8890236___JR_FrgE.S 2778.JPG,Black Rot
data\raw\apple\Apple___Black_rot\f2b3cfad-a6a4-4d2c-b56a-3f323b497e87___JR_FrgE.S 2780.JPG,Black Rot
data\raw\apple\Apple___Black_rot\4eeb04f2-38b3-49be-a5d0-1c35450d8953___JR_FrgE.S 8714.JPG,Black Rot
data\raw\apple\Apple___Black_rot\58c65e96-71e6-4176-bf47-24b529fa3aa6___JR_FrgE.S 8716.JPG,Black Rot
data\raw\apple\Apple___Black_rot\9691ae31-5b5d-4160-ae00-77358aff80ee___JR_FrgE.S 8719.JPG,Black Rot
data\raw\apple\Apple___Black_rot\b5e8225f-baa9-4ee0-ae0d-3e15cd7e95b8___JR_FrgE.S 8718.JPG,Black Rot
data\raw\apple\Apple___Black_rot\cc0d5a51-bb90-421f-9e0a-f74fc323dcf6___JR_FrgE.S 8717.JPG,Black Rot
data\raw\apple\Apple___Black_rot\d30f9b23-402d-4c3f-bdf7-406c9e35d038___JR_FrgE.S 8715.JPG,Black Rot
data\raw\apple\Apple___healthy\27d5e1e8-d30f-4514-bafe-f600ad03a871___RS_HL 7648.JPG,Healthy
data\raw\apple\Apple___healthy\2cad835a-1b47-4cad-b08e-acfd29cf5883___RS_HL 7647.JPG,Healthy
data\raw\apple\Apple___healthy\51ad3661-ed25-4c8f-9f90-44f8f0f042e0___RS_HL 7645.JPG,Healthy
data\raw\apple\Apple___healthy\58bebbd8-1cfa-486b-86b3-64cf33697320___RS_HL 7651.JPG,Healthy
data\raw\apple\Apple___healthy\8a5fd341-9f0f-4c54-8f9d-b9c4c5b16994___RS_HL 7650.JPG,Healthy
data\raw\apple\Apple___healthy\a6ff09a1-af72-4357-a122-4549efdb90b3___RS_HL 7646.JPG,Healthy
data\raw\apple\Apple___healthy\ff89a869-8eb9-4a0a-9132-dc63e94421bd___RS_HL 7649.JPG,Healthy
data\raw\apple\Apple___healthy\05e20036-a134-46c0-a06f-3c5d4768d787___RS_HL 5856.JPG,Healthy
data\raw\apple\Apple___healthy\1c2b0674-384b-4cad-8704-80781a89d78a___RS_HL 5848.JPG,Healthy
data\raw\apple\Apple___healthy\2363daeb-88d5-43f3-925b-be7360c10394___RS_HL 5828.JPG,Healthy
data\raw\apple\Apple___healthy\25de086c-ea7e-42b0-83fd-bc7d1e584d0a___RS_HL 5852.JPG,Healthy
data\raw\apple\Apple___healthy\2b76e710-42aa-4732-9d60-c7fdaa14f9fa___RS_HL 5822.JPG,Healthy
data\raw\apple\Apple___healthy\2bf54e83-c962-4b46-84b1-d5a8a7b686da___RS_HL 5858.JPG,Healthy
data\raw\apple\Apple___healthy\472f7b3f-a843-4ca2-b602-005ffc13d457___RS_HL 5864.JPG,Healthy
data\raw\apple\Apple___healthy\5356ef92-e60f-4456-8687-f8b624d60b53___RS_HL 5829.JPG,Healthy
data\raw\apple\Apple___healthy\5c554f84-2f25-4a08-8cd9-561a0c56fc12___RS_HL 5820.JPG,Healthy
data\raw\apple\Apple___healthy\5f067f00-b2c7-4948-b961-b940b4b148db___RS_HL 5860.JPG,Healthy
data\raw\apple\Apple___healthy\65a6866e-a6ea-46d5-a8ca-413f98cd8b7a___RS_HL 5817.JPG,Healthy
data\raw\apple\Apple___healthy\698bc8a2-cead-4946-8d9a-abe38760d1fb___RS_HL 5855.JPG,Healthy
data\raw\apple\Apple___healthy\726e185f-50c5-47f4-98cd-f1fd333f717b___RS_HL 5862.JPG,Healthy
data\raw\apple\Apple___healthy\7450ae7f-41df-4afb-a9f5-6a4059d7a4a1___RS_HL 5818.JPG,Healthy
data\raw\apple\Apple___healthy\74bda678-63b6-44fb-8e8f-259788239618___RS_HL 5830.JPG,Healthy
data\raw\apple\Apple___healthy\7519aef6-3f42-4dd9-8e9e-f3eced492298___RS_HL 5863.JPG,Healthy
data\raw\apple\Apple___healthy\777d6fd1-feb3-4dac-afa7-79b507d48ffa___RS_HL 5859.JPG,Healthy
data\raw\apple\Apple___healthy\7f447118-8a9c-4e77-8333-d411d1124c7f___RS_HL 5849.JPG,Healthy
data\raw\apple\Apple___healthy\801956aa-445e-4bb8-90bb-49dcea55c679___RS_HL 5865.JPG,Healthy
data\raw\apple\Apple___healthy\966a6112-9699-4511-a71b-02a1dd62cb65___RS_HL 5850.JPG,Healthy
data\raw\apple\Apple___healthy\99d2c488-dfa2-4dde-a3de-a9cbeca28583___RS_HL 5823.JPG,Healthy
data\raw\apple\Apple___healthy\9e5f1beb-8245-4775-8298-4cb787b3f897___RS_HL 5854.JPG,Healthy
data\raw\apple\Apple___healthy\a61c6603-0f78-4fb9-b917-99eaf0d67c3f___RS_HL 5853.JPG,Healthy
data\raw\apple\Apple___healthy\a8d012ca-b1ac-45b6-b8fa-44257fd4605f___RS_HL 5824.JPG,Healthy
data\raw\apple\Apple___healthy\b06260e3-9149-43c1-ab1d-2a592ee2b7fc___RS_HL 5825.JPG,Healthy
data\raw\apple\Apple___healthy\b31c759a-547a-46de-937f-56714107db63___RS_HL 5857.JPG,Healthy
data\raw\apple\Apple___healthy\bf5065ab-8a95-42b7-a914-60c43973ac47___RS_HL 5827.JPG,Healthy
data\raw\apple\Apple___healthy\bfef73e8-a8d2-4c50-8266-b8eaafd993e4___RS_HL 5861.JPG,Healthy
data\raw\apple\Apple___healthy\c69944f6-08da-4638-8ff6-7e97b5878b57___RS_HL 5816.JPG,Healthy
data\raw\apple\Apple___healthy\c73cded7-83a5-4c2f-8f38-0b225165822c___RS_HL 5826.JPG,Healthy
data\raw\apple\Apple___healthy\c9e911e2-cba6-4a08-b2a5-1c0e1bca68da___RS_HL 5821.JPG,Healthy
data\raw\apple\Apple___healthy\de9e2aa0-cc3c-4771-bf19-15ac01a4cd25___RS_HL 5819.JPG,Healthy
data\raw\apple\Apple___healthy\f7f31913-51ef-481d-aacd-e6492daa74bd___RS_HL 5851.JPG,Healthy
data\raw\apple\Apple___Black_rot\028d1f49-303d-46b6-ae2b-50862fab78ca___JR_FrgE.S 2748.JPG,Black Rot
data\raw\apple\Apple___Black_rot\2171eff3-55f1-4b5e-8258-d8ddacc66062___JR_FrgE.S 2752.JPG,Black Rot
data\raw\apple\Apple___Black_rot\50afe8c7-d56e-4dd0-97b8-23a70ddca819___JR_FrgE.S 2750.JPG,Black Rot
data\raw\apple\Apple___Black_rot\6af653b0-6a01-458c-bb17-5ee1b76115f4___JR_FrgE.S 2753.JPG,Black Rot
data\raw\apple\Apple___Black_rot\8c6b887d-0ef4-4b77-8d89-b105a388d1e5___JR_FrgE.S 2749.JPG,Black Rot
data\raw\apple\Apple___Black_rot\a157b760-a19d-4e6b-a319-29b63106de45___JR_FrgE.S 2751.JPG,Black Rot
data\raw\apple\Apple___Black_rot\ab55985d-4327-44d3-ac98-17d99f4bf18d___JR_FrgE.S 2754.JPG,Black Rot
data\raw\apple\Apple___Black_rot\b4607568-7941-42d9-98e6-fdaae7bd6530___JR_FrgE.S 2756.JPG,Black Rot
data\raw\apple\Apple___Black_rot\f7565e18-4946-4049-a1cd-ded7d3c09cef___JR_FrgE.S 2755.JPG,Black Rot
data\raw\apple\Apple___healthy\06c0c5f7-59cd-498b-8284-51290720a18d___RS_HL 7636.JPG,Healthy
data\raw\apple\Apple___healthy\3f9788c1-8456-453f-b1c2-5cc66ba714a6___RS_HL 7635.JPG,Healthy
data\raw\apple\Apple___healthy\879e60c7-fa8a-421d-ad5d-06a43fa2ae89___RS_HL 7634.JPG,Healthy
data\raw\apple\Apple___healthy\889a58f6-911e-4f6f-86fa-7058d2a5d964___RS_HL 7632.JPG,Healthy
data\raw\apple\Apple___healthy\cdd69da3-ed98-4c7f-9ee9-f0673820a56a___RS_HL 7631.JPG,Healthy
data\raw\apple\Apple___healthy\e1ba14eb-adfc-4b8f-91ec-cb6fa892f501___RS_HL 7633.JPG,Healthy
data\raw\apple\Apple___healthy\526782c6-8d24-4438-8255-37422811d33f___RS_HL 7601.JPG,Healthy
data\raw\apple\Apple___healthy\62d3964c-3cc9-495c-94d5-0558f5fe3063___RS_HL 7607.JPG,Healthy
data\raw\apple\Apple___healthy\7b0dc46f-4bfd-4329-85a3-06db12434d3a___RS_HL 7603.JPG,Healthy
data\raw\apple\Apple___healthy\bbc953a4-7860-4273-a653-6697a53c74e2___RS_HL 7606.JPG,Healthy
data\raw\apple\Apple___healthy\d22b7ff6-c7a8-4c8a-b398-918ea6009893___RS_HL 7604.JPG,Healthy
data\raw\apple\Apple___healthy\eabe5670-2b40-4677-bc58-b30410ddbab0___RS_HL 7605.JPG,Healthy
data\raw\apple\Apple___healthy\f71f7765-379e-407d-911a-ef80cfde5c1d___RS_HL 7602.JPG,Healthy
data\raw\apple\Apple___healthy\8b60fc20-52fa-40a2-8d91-367307968f8e___RS_HL 7264.JPG,Healthy
data\raw\apple\Apple___Apple_scab\154842bb-6ee3-4176-9007-cf7a43cfe140___FREC_Scab 3434.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\44dbb7a4-4c41-4d4c-9e34-9e665a35926c___FREC_Scab 3438.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\623fb084-dbac-42fb-b636-7cfcb89ba9f6___FREC_Scab 3437.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\ac8466c6-8a4f-4757-bb4d-d63f4b6a6928___FREC_Scab 3436.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\b67039ac-fa02-4db5-9aad-a429c329263f___FREC_Scab 3435.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\4098b029-fcda-4d2f-9703-c16e6e5fae49___FREC_Scab 3455.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\656265b3-9f9a-4a20-83f5-e5d6be938dcd___FREC_Scab 3454.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\80ddd81b-9c75-4711-8012-7ee68af378db___FREC_Scab 3458.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\c0f4f71a-8f53-4a0a-816f-d400a445680a___FREC_Scab 3459.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\cf1d9afc-3473-4c97-ae0b-6f2352d9d595___FREC_Scab 3457.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\ed1d17cd-a5c2-4b10-996f-53f316df30b7___FREC_Scab 3456.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\13f31401-f65a-4025-823a-4f2738e8bff9___FREC_Scab 3062.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\1bcc3b5d-7e00-43fb-983e-95ae271a715b___FREC_Scab 3061.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\201d8b27-5a38-43e5-8065-f7fe039ad781___FREC_Scab 3058.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\3bf2f5f8-4578-405a-88c6-c5338620a078___FREC_Scab 3059.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\59c9641b-c84e-4595-8f2c-13b5f914aa4a___FREC_Scab 3060.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\84e61e7e-f106-442c-a954-63dc3a57d5d5___FREC_Scab 3057.JPG,Apple Scab
data\raw\apple\Apple___healthy\0cfa2ddf-56d9-4f62-89a4-f74e220f1859___RS_HL 6196.JPG,Healthy
data\raw\apple\Apple___healthy\2b76f048-cc2d-4e91-9652-ca3608dd0481___RS_HL 6201.JPG,Healthy
data\raw\apple\Apple___healthy\3a544ee5-490e-4a41-b03b-cf1700362448___RS_HL 6200.JPG,Healthy
data\raw\apple\Apple___healthy\4ddf9e55-b678-4036-87c3-66076035cbe2___RS_HL 6194.JPG,Healthy
data\raw\apple\Apple___healthy\5ceefac5-fa4f-4b5c-b270-3a945fc89ec0___RS_HL 6191.JPG,Healthy
data\raw\apple\Apple___healthy\5d542bd8-d3c1-484e-9cc1-e7c409aff1f8___RS_HL 6197.JPG,Healthy
data\raw\apple\Apple___healthy\6e158c4d-f39d-4667-9fb1-7ff184fd7288___RS_HL 6192.JPG,Healthy
data\raw\apple\Apple___healthy\786696fd-ef1f-4e75-9ddd-250b628d9fe3___RS_HL 6199.JPG,Healthy
data\raw\apple\Apple___healthy\7f06e481-8f9a-47cd-860a-8fea5b81fe9b___RS_HL 6193.JPG,Healthy
data\raw\apple\Apple___healthy\95e2eed0-c0d2-4907-bfac-1117f38f5e5a___RS_HL 6202.JPG,Healthy
data\raw\apple\Apple___healthy\c023b0a2-5c8b-448f-9735-2e11a7a389ec___RS_HL 6198.JPG,Healthy
data\raw\apple\Apple___healthy\f6424729-cfe4-4f67-bd16-d4c5c84daaa0___RS_HL 6195.JPG,Healthy
data\raw\apple\Apple___Apple_scab\795c112f-bd6c-4d70-8986-b1c2fb62cbf2___FREC_Scab 3384.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\9eab7829-c658-4544-b6ba-f7fb10035aab___FREC_Scab 3382.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\c3d356bb-504c-48f7-b7aa-4feb5c009d6d___FREC_Scab 3383.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\c7dc7cfa-559a-4950-ba71-90d11dfe0b56___FREC_Scab 3381.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\2c648fcd-d637-4559-beaa-9dd6079646fb___FREC_Scab 3213.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\51530f6a-2bee-4008-8e77-eeda281e9195___FREC_Scab 3209.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\7c0710e7-2ad4-44c4-a6f6-ffeb5573f8e7___FREC_Scab 3208.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\af598e54-dae1-47e5-aefc-0b0a419dfa07___FREC_Scab 3211.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\cd7234b0-3c97-4763-9d16-5a97c87140f7___FREC_Scab 3207.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\d1938082-a2de-49ad-8ca2-4b1947a7e107___FREC_Scab 3212.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\f0b1c450-fdbd-402f-9309-e7d5d06bc0e7___FREC_Scab 3210.JPG,Apple Scab
data\raw\apple\Apple___healthy\03f6a4b2-d08b-4f7f-8a8e-d132ff3eca8b___RS_HL 6226.JPG,Healthy
data\raw\apple\Apple___healthy\0b91573d-d0f3-4e57-b7e5-e1924f537f0e___RS_HL 6216.JPG,Healthy
data\raw\apple\Apple___healthy\1b9f5fe1-6d06-4ff6-a35d-3155f623e4fb___RS_HL 6228.JPG,Healthy
data\raw\apple\Apple___healthy\57113348-f0fa-49d9-9d53-46edc4ae7bdb___RS_HL 6215.JPG,Healthy
data\raw\apple\Apple___healthy\5ee4cb1c-d933-4e89-b364-9b740b48e077___RS_HL 6224.JPG,Healthy
data\raw\apple\Apple___healthy\7b236824-defb-40ae-8f83-76c00cf8b822___RS_HL 6222.JPG,Healthy
data\raw\apple\Apple___healthy\8fba2297-e4e5-4fab-b41d-d5cb537dc840___RS_HL 6220.JPG,Healthy
data\raw\apple\Apple___healthy\9ebc421f-9c65-41ee-a650-2da921e8e7cb___RS_HL 6227.JPG,Healthy
data\raw\apple\Apple___healthy\a1644fa1-0871-47e1-a316-bc435c6a275b___RS_HL 6225.JPG,Healthy
data\raw\apple\Apple___healthy\b5bd9505-7491-4ff6-a703-d87b4f5db18b___RS_HL 6223.JPG,Healthy
data\raw\apple\Apple___healthy\b93cadc6-112d-40f1-bec9-60c88e79f919___RS_HL 6229.JPG,Healthy
data\raw\apple\Apple___healthy\d2ec850e-20f3-40dc-917a-641424016b92___RS_HL 6217.JPG,Healthy
data\raw\apple\Apple___healthy\eb1b7162-9f7a-4bb7-b3fc-5dcaef541b55___RS_HL 6218.JPG,Healthy
data\raw\apple\Apple___healthy\fda25357-1076-4707-83e7-d409448a11a8___RS_HL 6221.JPG,Healthy
data\raw\apple\Apple___healthy\fdd77f89-e3b1-4492-9da3-f46bbc8666d9___RS_HL 6219.JPG,Healthy
data\raw\apple\Apple___Apple_scab\0a6812de-7416-4ffe-aba9-307599a02c84___FREC_Scab 2973.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\47b3d8bb-2461-4593-a0fe-a6adf0925a9a___FREC_Scab 2974.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\6823f5d3-b27b-4a34-a417-5fc5bd99f9d7___FREC_Scab 2975.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\b98ecede-7f6f-4e39-a761-4dc37699507b___FREC_Scab 2971.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\fb911d9c-0445-4d0f-886e-50458b82d6c2___FREC_Scab 2972.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\00075aa8-d81a-4184-8541-b692b78d398a___FREC_Scab 3335.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\0896ecbc-1af2-4868-8279-ed302acb29bc___FREC_Scab 3339.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\162d8ca4-7cd3-46f1-904f-09721df3e498___FREC_Scab 3336.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\7b7c32e3-68f8-4280-acda-4c6e67f4725f___FREC_Scab 3340.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\9f76829c-655e-4f75-b5fd-2ddfd01f963a___FREC_Scab 3337.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\af82e889-9ec0-437c-85b8-7a6a5caf73a1___FREC_Scab 3338.JPG,Apple Scab
data\raw\apple\Apple___healthy\17e328e5-37ef-4f34-b610-092fdfbbb314___RS_HL 5915.JPG,Healthy
data\raw\apple\Apple___healthy\1dbfc9d3-f568-4e19-a83c-8fa408cfea3a___RS_HL 5909.JPG,Healthy
data\raw\apple\Apple___healthy\23a80c76-8642-4e07-b157-b73eff76c44e___RS_HL 5906.JPG,Healthy
data\raw\apple\Apple___healthy\30fb851f-052b-4b63-bc29-6d824a764fd5___RS_HL 5916.JPG,Healthy
data\raw\apple\Apple___healthy\3bd24003-1163-40f4-8b1f-21aad7fc4b4b___RS_HL 5912.JPG,Healthy
data\raw\apple\Apple___healthy\4aaa2349-eed7-48ed-a96c-02c313ee2d68___RS_HL 5911.JPG,Healthy
data\raw\apple\Apple___healthy\741841f6-e95c-4206-ac05-c5cb98c7e7cd___RS_HL 5908.JPG,Healthy
data\raw\apple\Apple___healthy\8cf44f32-5736-4681-be02-f86e4454e00a___RS_HL 5904.JPG,Healthy
data\raw\apple\Apple___healthy\985b2838-96ab-414f-9a53-89bb4567e682___RS_HL 5910.JPG,Healthy
data\raw\apple\Apple___healthy\9f6f67e7-5369-4642-9594-a29fba331a5c___RS_HL 5907.JPG,Healthy
data\raw\apple\Apple___healthy\a16cfc1d-26ae-4bf8-bd37-5f1ba495447b___RS_HL 5905.JPG,Healthy
data\raw\apple\Apple___healthy\abff9f5a-3cc5-4753-96e7-1271110346cc___RS_HL 5914.JPG,Healthy
data\raw\apple\Apple___healthy\b85dfb75-f620-427c-9108-02547560a2b4___RS_HL 5913.JPG,Healthy
data\raw\apple\Apple___healthy\bd61a0a7-939f-43ba-bb02-168ceb97a32a___RS_HL 5902.JPG,Healthy
data\raw\apple\Apple___healthy\fc7a6626-26f1-4edd-9fa3-f4017354ef44___RS_HL 5903.JPG,Healthy
data\raw\apple\Apple___healthy\303603ae-edae-45ba-914d-ab522db7089b___RS_HL 7400.JPG,Healthy
data\raw\apple\Apple___healthy\3ab37181-78d5-4bf2-8d20-a233d3c685aa___RS_HL 7407.JPG,Healthy
data\raw\apple\Apple___healthy\3b471f38-5b31-4f0c-83de-1ac26c92f63f___RS_HL 7408.JPG,Healthy
data\raw\apple\Apple___healthy\5b264ecb-2c4c-47f3-93ec-c9f79a3e8e09___RS_HL 7401.JPG,Healthy
data\raw\apple\Apple___healthy\8130bd33-0680-4140-84c5-85f11c6c34ff___RS_HL 7397.JPG,Healthy
data\raw\apple\Apple___healthy\b55fbd6e-955c-4016-acff-4829df8a2f0f___RS_HL 7399.JPG,Healthy
data\raw\apple\Apple___healthy\bd910a05-42d0-4e01-9d88-0c8577ccdbe2___RS_HL 7396.JPG,Healthy
data\raw\apple\Apple___healthy\be0f61c7-6307-4492-8a2c-50987ca6890e___RS_HL 7403.JPG,Healthy
data\raw\apple\Apple___healthy\c1d50cb3-894c-4cfa-b414-b0a81b8cfbe6___RS_HL 7405.JPG,Healthy
data\raw\apple\Apple___healthy\c2498e7d-1a61-467a-9de9-800bab0e69bb___RS_HL 7395.JPG,Healthy
data\raw\apple\Apple___healthy\d43caafc-79b9-43fb-ad92-d72d56a98494___RS_HL 7398.JPG,Healthy
data\raw\apple\Apple___healthy\d89ecf86-b89a-4be1-9ac9-017d54734563___RS_HL 7402.JPG,Healthy
data\raw\apple\Apple___healthy\dcaa9b5c-3581-421e-b3ee-b52097931cd6___RS_HL 7404.JPG,Healthy
data\raw\apple\Apple___healthy\e60576a0-8d11-4fe9-8efa-5fe763573dc7___RS_HL 7406.JPG,Healthy
data\raw\apple\Apple___healthy\e6b195c1-8aa7-4853-9885-2a6db55b99aa___RS_HL 7409.JPG,Healthy
data\raw\apple\Apple___Apple_scab\276ed34e-9987-4b38-b83b-8626504fc204___FREC_Scab 3050.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\352a5659-3552-4e94-8333-c3715d38cc27___FREC_Scab 3049.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\453b09e4-6469-47f9-8599-f87e1d6eddf3___FREC_Scab 3048.JPG,Apple Scab
data\raw\apple\Apple___Apple_scab\99f409b1-0e19-43e6-bbc5-95c5368f86be___FREC_Scab 3051.JPG,Apple Scab
